CN201310286811.8,20130709,CN103312077B8,20170630,H02K5/16;H02K11/00;,宁波市成大机械研究所,李乐水,一种柱轴承装配结构,浙江省宁波市江东区江南路599号4楼411-7,315000
CN201610594599.5,20160726,CN106065862B,20170630,F04D17/06;F04D25/08;F04D29/28;F04D29/16;F04D29/42;F04D29/12;F04D29/58;F04D29/02;F04D29/056;,合肥通用机械研究院,胡四兵,一种采用焊接工艺的旋涡鼓风机,安徽省合肥市蜀山区长江西路888号,230031
CN102016000603044,20160728,CN105968542B,20170630,C08L23/06;C08L23/26;C08L59/00;C08K13/02;C08K3/30;C08K5/17;C08K5/372;C08K5/526;C08K5/544;,汕头市丽时家具有限公司,黄君礼,一种硫酸钙改性聚乙烯及其制备方法,广东省汕头市金平区升平工业区5-10内A幢,515041
CN102016000628854,20160803,CN106098852B,20170630,H01L31/18;H01G9/20;H01L51/48;H01G13/00;,西藏大学,努桑,染料敏化太阳能电池生产流水线,西藏自治区拉萨市江苏路36号,850000
CN102016000630381,20160803,CN106172255B,20170630,A01K67/033;,鲁南厚普制药有限公司,张则平,一种提高水蛭体内水蛭甲素含量的方法,山东省临沂市兰山区红旗路209号,276005
CN102016000630981,20160804,CN106118878B,20170630,C11B9/00;A61K8/97;A61K8/92;A61K8/33;A61K8/34;A61K8/35;A61K8/37;A61K8/49;A61Q5/02;A61Q13/00;A61Q19/10;,广州爱普香精香料有限公司,叶静,一种具有果香的香基和含有该香基的香精及其应用,广东省广州市花都区东镜镜湖大道镜湖工业区邦盛二路6号,510000
CN102016000633870,20160804,CN106227286B,20170630,G05F1/567;,电子科技大学,周泽坤,一种非带隙无电阻CMOS基准源,四川省成都市高新区（西区）西源大道2006号,611731
CN102016000642450,20160808,CN106115351B,20170630,B65H43/00;B65H18/26;,湖北淡雅香生物科技股份有限公司,湖北中烟工业有限责任公司,一种烟用包装纸纸盘松盘检测装置,湖北省武汉市硚口区仁寿路150号,430030
CN102016000644321,20160809,CN106018856B,20170630,G01N35/00;,上海昂林科学仪器有限公司,郭少维,阴离子表面活性剂自动分析装置,上海市杨浦区翔殷路128号5号楼305室,200433
CN102016000650088,20160809,CN106155162B,20170630,G05F1/565;,电子科技大学,明鑫,一种低压差线性稳压器,四川省成都市高新区（西区）西源大道2006号,611731
